Nama,No_HP,Kota,Paket,Tgl_beli,Durasi_Bulan,Frekuensi_Topup,Kuota_Bulan_GB
"Balidin Dongoran, S.T.",085799239640,Surabaya,Freedom Combo,2024-10-08,9,5,16
Okto Jailani,081478074443,Jakarta,Freedom Combo,2025-03-15,4,1,7
R. Lantar Anggraini,081462526817,Medan,Freedom Combo,2024-07-22,12,2,20
Darimin Pradipta,081443713796,Semarang,Unlimited 2GB,2025-01-11,2,3,5
Kanda Napitupulu,085669303428,Surabaya,Yellow,2025-03-30,12,1,1
"Puji Andriani, S.H.",085606008506,Bandung,Unlimited 2GB,2024-12-22,9,3,12
Yessi Ardianto,085784613538,Surabaya,Freedom Combo,2025-04-14,6,0,4
Nalar Anggraini,081668129696,Semarang,Unlimited 2GB,2024-11-12,8,2,21
Darijan Sirait,081488614664,Semarang,Freedom Internet,2024-08-17,6,0,24
Cinta Tamba,081667366257,Bandung,Freedom Internet,2025-05-17,4,2,22
Tgk. Yani Gunawan,085658696194,Yogyakarta,Freedom Internet,2025-04-04,4,4,17
R. Virman Waluyo,085745979356,Yogyakarta,Unlimited 2GB,2024-08-08,11,2,18
Yance Utami,081443142304,Surabaya,Yellow,2025-02-22,2,1,3
"dr. Ratih Nababan, S.Pt",081590494129,Jakarta,Yellow,2024-07-27,3,3,24
Prasetyo Siregar,085659289167,Jakarta,Yellow,2025-07-06,6,0,14
"R.A. Zelaya Januar, S.Sos",081500235138,Makassar,Yellow,2024-10-20,3,2,7
"Rafid Utama, S.E.",081515162181,Makassar,Unlimited 5GB,2024-11-23,2,1,2
Mumpuni Santoso,085803750845,Surabaya,Freedom Internet,2025-03-24,2,4,24
"Marsudi Hidayanto, M.Ak",081401057885,Bandung,Unlimited 2GB,2025-02-28,6,1,2
H. Dipa Marpaung,085731507049,Yogyakarta,Freedom Internet,2024-12-27,6,2,10
Suci Puspita,085840913132,Semarang,Unlimited 5GB,2024-09-29,11,2,9
Zaenab Hakim,085895853016,Makassar,Freedom Internet,2024-10-02,9,3,13
Reksa Sihotang,085642518179,Semarang,Freedom Internet,2024-12-04,1,0,1
Danuja Purnawati,085763371202,Bandung,Freedom Internet,2025-05-27,8,5,3
Gabriella Yolanda,081554299897,Jakarta,Unlimited 2GB,2025-01-09,2,5,6
"Jagapati Megantara, S.T.",085818604360,Jakarta,Freedom Internet,2024-08-31,11,5,24
"Putri Nasyiah, S.T.",085655746936,Bandung,Yellow,2025-04-10,11,2,9
Restu Wacana,081494480902,Bandung,Freedom Combo,2024-11-20,12,4,16
Kacung Lailasari,081424995232,Yogyakarta,Unlimited 2GB,2024-08-13,1,1,12
Satya Kusumo,085867784056,Surabaya,Unlimited 2GB,2024-09-04,9,2,12
Prima Zulaika,085510785771,Yogyakarta,Freedom Internet,2024-12-12,12,5,7
Harsana Wibowo,085786504981,Makassar,Yellow,2025-02-14,9,1,4
Paris Ramadan,085610122977,Semarang,Unlimited 5GB,2025-07-01,9,5,17
"Cut Sabrina Latupono, M.Pd",085858919139,Makassar,Unlimited 5GB,2025-04-11,7,4,1
"Ir. Ganep Kusumo, S.Pd",085614127914,Bandung,Unlimited 2GB,2024-12-17,3,5,5
Ade Saptono,081466403577,Bandung,Freedom Internet,2025-07-01,5,5,21
"R.M. Jono Kurniawan, S.Pd",085868572816,Semarang,Unlimited 2GB,2025-05-15,5,2,3
Drs. Dalimin Mangunsong,085890941432,Medan,Unlimited 5GB,2024-11-24,8,4,17
Kayun Nuraini,081456677875,Yogyakarta,Unlimited 5GB,2025-06-12,8,5,24
dr. Nurul Budiyanto,081460943668,Yogyakarta,Yellow,2024-08-20,4,4,8
Yance Samosir,081458083314,Makassar,Unlimited 5GB,2024-10-06,7,4,10
Tomi Purnawati,081682741178,Surabaya,Unlimited 2GB,2025-06-22,12,0,24
Opan Laksita,085884902384,Semarang,Freedom Combo,2025-05-05,1,4,11
"Dr. Pranata Mahendra, S.E.I",081698980519,Bandung,Yellow,2025-03-09,3,4,4
R.M. Eman Nuraini,085681465532,Bandung,Unlimited 2GB,2025-05-26,5,3,15
Gabriella Namaga,081565918757,Jakarta,Yellow,2025-04-13,1,4,20
"Farah Saragih, S.Sos",081451155574,Bandung,Unlimited 5GB,2025-07-10,12,1,9
"Hardi Farida, M.TI.",081408080555,Yogyakarta,Freedom Combo,2024-12-23,2,5,15
Darmanto Haryanto,081423359419,Bandung,Freedom Combo,2024-11-11,12,1,14
Drs. Ghaliyati Rahmawati,085758367050,Surabaya,Freedom Internet,2024-09-29,10,5,14
Nugraha Usamah,085640267598,Bandung,Unlimited 2GB,2024-08-01,1,3,25
Utama Firmansyah,085884598397,Yogyakarta,Freedom Internet,2025-05-21,3,4,9
Kamidin Prakasa,085888114628,Bandung,Freedom Internet,2024-10-20,10,1,1
Gabriella Namaga,085592241634,Semarang,Freedom Combo,2024-08-28,7,5,23
Ir. Nabila Prasasta,085561185019,Surabaya,Unlimited 2GB,2025-04-24,6,3,4
"dr. Dadap Kuswoyo, S.IP",081551018038,Medan,Unlimited 5GB,2025-03-09,5,1,2
Lintang Zulkarnain,081400817216,Makassar,Freedom Combo,2024-12-28,11,1,5
"Anastasia Wulandari, S.IP",081424359816,Medan,Unlimited 2GB,2024-08-02,10,5,13
"Jessica Kurniawan, S.H.",081481569740,Makassar,Freedom Combo,2024-09-19,4,3,11
drg. Cahyono Anggraini,081469289160,Makassar,Freedom Internet,2024-09-16,7,5,11
Hilda Hutagalung,085890515442,Jakarta,Freedom Combo,2024-12-20,11,3,6
"Drs. Cinthia Hardiansyah, M.Pd",081503096587,Makassar,Freedom Internet,2025-05-12,1,1,23
Wira Prakasa,085860917138,Medan,Yellow,2024-09-09,2,1,7
Novi Prabowo,085527271580,Bandung,Unlimited 2GB,2025-05-23,9,1,20
Catur Wibowo,085537501350,Surabaya,Unlimited 5GB,2024-07-11,12,4,17
Hani Hasanah,081521523419,Surabaya,Unlimited 2GB,2024-10-23,12,2,12
"Uchita Puspita, M.Kom.",081522807430,Makassar,Unlimited 5GB,2024-09-05,7,3,16
Gasti Hakim,085645989424,Surabaya,Freedom Internet,2025-02-07,8,3,15
Dt. Pangeran Sihotang,081532930257,Makassar,Freedom Internet,2024-07-31,1,0,2
Dr. Olivia Nuraini,081622213598,Surabaya,Yellow,2024-09-06,11,4,16
R. Soleh Nashiruddin,081401929070,Surabaya,Unlimited 5GB,2024-08-05,2,5,23
Mursita Prakasa,085555646093,Yogyakarta,Freedom Combo,2024-12-05,3,2,25
R.A. Ratna Riyanti,081519346453,Makassar,Freedom Combo,2024-07-25,7,4,19
Hari Wahyuni,085592235260,Semarang,Yellow,2025-02-09,1,3,21
Tgk. Warji Rajata,081677046678,Yogyakarta,Unlimited 5GB,2024-09-23,5,3,5
"Iriana Permadi, S.T.",081674826350,Surabaya,Unlimited 2GB,2024-12-02,3,3,1
"Mariadi Salahudin, M.M.",085708438814,Surabaya,Unlimited 5GB,2024-11-03,2,4,15
"R. Adika Haryanti, M.Ak",085833468811,Medan,Unlimited 2GB,2025-07-11,11,5,8
Bagya Nasyiah,085744198927,Surabaya,Unlimited 5GB,2024-09-27,6,5,5
Diah Tampubolon,081430371509,Bandung,Unlimited 2GB,2025-05-29,4,4,4
Hairyanto Suryono,085815007550,Bandung,Unlimited 5GB,2024-09-06,6,1,16
"Drs. Tiara Sihombing, M.Ak",085631556960,Medan,Freedom Internet,2025-07-06,12,5,21
"Ir. Karsana Anggriawan, M.Pd",085887713899,Bandung,Unlimited 5GB,2024-10-28,9,3,2
"Bala Mansur, S.T.",081557943174,Jakarta,Yellow,2024-08-22,5,1,24
Paiman Puspasari,081538626167,Bandung,Freedom Internet,2024-09-05,10,0,21
Rahmi Pranowo,085542990160,Surabaya,Unlimited 2GB,2025-03-30,8,4,14
Mahfud Usada,081463501867,Makassar,Freedom Internet,2025-05-19,3,2,15
drg. Dwi Habibi,085597521777,Bandung,Yellow,2024-08-13,6,4,14
Yance Saefullah,085506139359,Medan,Unlimited 2GB,2024-07-27,7,0,15
Vera Mustofa,085843585568,Semarang,Yellow,2025-03-01,6,4,10
Elisa Handayani,085818665207,Bandung,Unlimited 2GB,2025-01-28,2,0,19
Putri Anggriawan,085858735551,Bandung,Unlimited 2GB,2024-08-20,12,3,2
"Eka Palastri, S.Gz",081621014222,Medan,Unlimited 2GB,2025-05-12,8,2,25
Drs. Dalima Astuti,085803504922,Bandung,Yellow,2024-08-26,3,4,20
Karimah Gunarto,085826675499,Makassar,Unlimited 2GB,2025-06-05,8,3,11
Mahmud Prayoga,081581140791,Bandung,Freedom Internet,2025-03-12,1,1,20
Victoria Purwanti,085802929019,Jakarta,Yellow,2025-05-30,6,4,19
Raina Mangunsong,085566557006,Surabaya,Freedom Internet,2025-06-14,4,4,16
Saka Marpaung,081493423141,Medan,Freedom Combo,2025-07-03,10,3,19
"R.M. Teguh Zulkarnain, S.Ked",085674066242,Bandung,Unlimited 5GB,2024-09-14,10,3,19
Violet Zulkarnain,081519884731,Yogyakarta,Yellow,2025-04-30,10,5,21
"R.A. Hasna Manullang, S.IP",081433773481,Yogyakarta,Yellow,2024-11-28,6,0,8
Sidiq Halimah,081470361483,Medan,Unlimited 2GB,2024-09-30,10,3,16
"Dr. Kamaria Samosir, S.H.",081598657357,Yogyakarta,Unlimited 2GB,2024-09-30,10,4,22
"Dadi Wacana, S.Psi",081538044231,Makassar,Freedom Internet,2024-10-20,5,4,2
Prasetyo Setiawan,081429069759,Jakarta,Unlimited 2GB,2024-11-16,5,5,2
dr. Mustika Nasyiah,085856377662,Surabaya,Unlimited 5GB,2024-11-09,12,0,21
Bambang Rajata,085573550986,Surabaya,Unlimited 5GB,2024-09-14,9,4,25
Ani Kurniawan,085518739494,Semarang,Yellow,2025-02-14,12,5,6
Titi Sihotang,081415902342,Yogyakarta,Freedom Combo,2024-12-17,2,3,24
R. Harsana Permata,081471668970,Surabaya,Freedom Internet,2024-09-18,2,3,18
Nugraha Fujiati,081571572844,Medan,Freedom Internet,2024-07-11,10,5,1
"Dr. Mahfud Winarsih, S.Kom",085831477760,Makassar,Freedom Combo,2024-11-21,7,5,15
Warta Widiastuti,085636338462,Surabaya,Unlimited 5GB,2025-06-13,11,0,16
dr. Salimah Maheswara,085786302626,Makassar,Yellow,2025-03-31,11,0,14
Ophelia Saragih,085661342349,Yogyakarta,Unlimited 5GB,2025-03-12,2,2,14
Latika Sihombing,085731780245,Yogyakarta,Freedom Internet,2025-01-29,11,3,23
Imam Widiastuti,081572205209,Bandung,Freedom Combo,2025-06-20,7,1,10
"Pangestu Natsir, M.Ak",081618336402,Makassar,Unlimited 2GB,2025-02-04,3,5,21
Pia Adriansyah,085732588026,Jakarta,Unlimited 5GB,2024-10-30,11,3,6
Irfan Prastuti,085587965065,Yogyakarta,Unlimited 2GB,2025-02-18,8,4,4
Nadia Handayani,085829689009,Semarang,Yellow,2024-12-19,9,1,19
Kajen Kusmawati,085552130391,Jakarta,Yellow,2025-04-27,3,5,22
"H. Cawisadi Wahyuni, S.Pt",085853540494,Makassar,Yellow,2024-10-22,2,2,19
"Mahesa Safitri, S.Psi",081416054416,Bandung,Freedom Internet,2024-08-14,2,2,11
"Sutan Muni Saragih, S.H.",081441019498,Medan,Unlimited 5GB,2025-05-02,5,1,4
Ajiono Gunawan,085794873541,Jakarta,Unlimited 5GB,2024-10-08,10,2,16
Rahmi Hidayanto,085798297979,Bandung,Yellow,2024-12-24,11,2,3
"Kamal Nababan, S.Sos",081690098025,Semarang,Yellow,2025-01-07,3,2,4
Cakrajiya Yolanda,085575224160,Makassar,Unlimited 5GB,2025-03-19,2,3,3
"KH. Timbul Kurniawan, S.Farm",081613363294,Jakarta,Unlimited 5GB,2024-09-29,12,4,3
"H. Karja Hariyah, S.Gz",081514183869,Makassar,Unlimited 2GB,2025-01-31,12,1,14
"Puti Mutia Mansur, M.M.",081606455030,Semarang,Freedom Internet,2025-03-12,11,5,8
Drs. Galiono Handayani,085684698878,Jakarta,Unlimited 5GB,2025-02-20,10,5,3
"Ophelia Aryani, M.Pd",081647618183,Semarang,Freedom Internet,2024-12-21,2,5,13
Paiman Kusmawati,085527611650,Semarang,Yellow,2024-12-22,5,1,13
"Sutan Saadat Uyainah, S.T.",085677960746,Makassar,Unlimited 2GB,2025-04-17,2,3,11
drg. Luis Permadi,085892900610,Surabaya,Unlimited 5GB,2024-10-19,5,2,11
Nasab Suwarno,085770357685,Semarang,Yellow,2024-10-04,1,0,2
Jamalia Namaga,085852491316,Yogyakarta,Yellow,2024-08-09,10,4,13
Daru Winarno,085704145856,Makassar,Freedom Combo,2025-03-21,6,0,11
"Gabriella Haryanto, S.Farm",085854054043,Surabaya,Yellow,2024-12-07,8,2,10
drg. Heryanto Halim,085582653268,Yogyakarta,Yellow,2024-09-24,7,4,25
Kayla Padmasari,085615362190,Semarang,Freedom Combo,2025-06-22,8,3,6
Sabri Permata,085635125942,Jakarta,Yellow,2024-11-27,12,1,7
Wardaya Thamrin,081418638911,Bandung,Freedom Combo,2024-10-28,7,1,25
Zulaikha Andriani,085700754270,Makassar,Yellow,2025-01-23,4,4,7
"Puji Suartini, S.H.",085781886136,Yogyakarta,Freedom Internet,2025-01-05,10,1,15
Maya Laksita,085758889772,Surabaya,Unlimited 2GB,2024-07-21,2,1,16
Salsabila Wastuti,085874491632,Medan,Freedom Internet,2025-04-29,1,0,11
"Eli Hastuti, S.E.I",085706055204,Yogyakarta,Unlimited 2GB,2025-07-04,12,0,14
Dt. Umaya Wijaya,085718896781,Semarang,Freedom Internet,2025-02-12,4,1,19
"Akarsana Hutasoit, S.Farm",085558520554,Medan,Freedom Internet,2024-08-29,10,4,12
Elvina Hardiansyah,081420421539,Semarang,Freedom Combo,2024-10-14,10,5,3
Gabriella Hasanah,081541111495,Semarang,Freedom Internet,2024-11-07,2,1,22
"dr. Estiawan Andriani, S.T.",085721520634,Semarang,Yellow,2025-05-12,5,0,4
Anita Namaga,085806071278,Makassar,Freedom Internet,2024-07-30,1,0,6
Genta Yulianti,085523777938,Yogyakarta,Freedom Internet,2024-08-05,10,1,12
"Arta Dabukke, S.H.",085560325243,Yogyakarta,Yellow,2024-09-21,11,4,17
Luthfi Mangunsong,085514509366,Yogyakarta,Freedom Internet,2024-10-06,7,0,3
Salsabila Latupono,081455424143,Medan,Freedom Combo,2025-02-02,8,2,7
Jaka Rajasa,085662696188,Yogyakarta,Yellow,2025-04-17,8,1,10
Luluh Sudiati,081551013664,Makassar,Freedom Internet,2025-06-28,9,3,24
"Calista Marpaung, S.Pd",085547162424,Semarang,Freedom Internet,2024-08-19,8,5,24
Wisnu Saragih,081420229683,Semarang,Freedom Combo,2025-02-06,2,1,18
Lala Napitupulu,081410149871,Medan,Freedom Combo,2024-08-07,7,0,23
"Yance Utami, S.H.",085530169245,Surabaya,Freedom Internet,2024-08-17,1,1,12
"T. Soleh Rahimah, S.IP",085838079402,Yogyakarta,Unlimited 2GB,2025-04-28,5,4,2
Cut Jelita Nasyidah,085676834815,Yogyakarta,Yellow,2024-12-14,8,4,15
Betania Mayasari,085889776835,Jakarta,Freedom Internet,2025-03-05,5,3,13
Samsul Andriani,081534269084,Yogyakarta,Freedom Internet,2025-05-07,6,5,15
Ian Tarihoran,085757076202,Medan,Unlimited 2GB,2025-02-28,4,5,9
"Dr. Titin Mangunsong, S.Farm",085894977513,Makassar,Yellow,2024-09-13,7,4,21
Ir. Emong Susanti,085647681413,Bandung,Unlimited 5GB,2025-05-02,11,1,12
KH. Jayadi Hastuti,085683957364,Bandung,Freedom Combo,2024-12-17,4,4,13
"Rika Santoso, S.Psi",085721774153,Bandung,Freedom Internet,2025-05-18,2,1,12
"Puti Indah Hartati, S.H.",085891780718,Bandung,Unlimited 2GB,2025-04-11,5,0,8
Ir. Salsabila Wibowo,081640170079,Medan,Yellow,2024-11-11,8,3,9
Zizi Simbolon,081443176674,Medan,Freedom Internet,2024-09-15,7,4,20
Garang Rajata,081687154244,Yogyakarta,Unlimited 5GB,2024-11-12,12,4,18
Tgk. Puti Anggriawan,085648341659,Yogyakarta,Yellow,2025-01-16,4,5,14
Bakiadi Permadi,085592549411,Makassar,Freedom Combo,2025-03-31,5,4,4
Puti Permadi,081508105579,Jakarta,Freedom Internet,2025-03-20,6,4,16
"Narji Lestari, M.M.",085701860881,Yogyakarta,Unlimited 5GB,2025-04-27,6,3,4
Emil Prasetya,085502568935,Semarang,Yellow,2024-12-06,4,5,10
Gaduh Wijayanti,085826732707,Semarang,Unlimited 5GB,2025-02-08,4,1,11
Puspa Nuraini,085890322697,Yogyakarta,Unlimited 2GB,2024-11-13,4,2,11
"Pia Sitompul, S.I.Kom",081575262278,Semarang,Freedom Internet,2025-03-25,8,1,23
Ina Ramadan,085667277627,Yogyakarta,Unlimited 2GB,2024-10-03,6,1,12
"Febi Sihotang, S.IP",085625159076,Yogyakarta,Freedom Combo,2025-04-08,6,5,21
"H. Cengkal Nababan, S.Kom",081513293541,Jakarta,Freedom Internet,2025-04-07,8,2,11
Tari Rahmawati,085555241491,Surabaya,Freedom Internet,2025-07-03,12,4,11
Drs. Eko Januar,081684607236,Makassar,Freedom Internet,2025-05-11,11,0,4
Ghaliyati Tarihoran,085789894643,Jakarta,Freedom Combo,2024-09-14,7,5,20
Nugraha Nasyidah,081624287765,Semarang,Unlimited 5GB,2024-08-26,8,3,18
Asmadi Puspasari,081603640494,Semarang,Yellow,2024-10-25,1,4,13
Makuta Lestari,081630564512,Medan,Yellow,2024-08-17,6,5,10
Kemal Suryono,081412957732,Yogyakarta,Unlimited 2GB,2024-12-29,12,3,21
Jasmin Nashiruddin,085614710018,Jakarta,Freedom Internet,2025-06-29,6,1,17
Zelda Kuswandari,085761811397,Yogyakarta,Yellow,2024-08-21,2,3,20
